"tf.Tensor(21.580677, shape=(), dtype=float32)","tf.Tensor(21.962376, shape=(), dtype=float32)","tf.Tensor(37.649, shape=(), dtype=float32)","tf.Tensor(23.861475, shape=(), dtype=float32)","tf.Tensor(22.821539, shape=(), dtype=float32)","tf.Tensor(21.592075, shape=(), dtype=float32)","tf.Tensor(21.220604, shape=(), dtype=float32)","tf.Tensor(23.692448, shape=(), dtype=float32)","tf.Tensor(23.040163, shape=(), dtype=float32)","tf.Tensor(20.743145, shape=(), dtype=float32)"
"tf.Tensor(20.077755, shape=(), dtype=float32)","tf.Tensor(19.75963, shape=(), dtype=float32)","tf.Tensor(20.017328, shape=(), dtype=float32)","tf.Tensor(21.47978, shape=(), dtype=float32)","tf.Tensor(21.3575, shape=(), dtype=float32)","tf.Tensor(20.865652, shape=(), dtype=float32)","tf.Tensor(20.086838, shape=(), dtype=float32)","tf.Tensor(19.327808, shape=(), dtype=float32)","tf.Tensor(33.808315, shape=(), dtype=float32)","tf.Tensor(20.304487, shape=(), dtype=float32)"
"tf.Tensor(26.629347, shape=(), dtype=float32)","tf.Tensor(27.83433, shape=(), dtype=float32)","tf.Tensor(27.662342, shape=(), dtype=float32)","tf.Tensor(30.564577, shape=(), dtype=float32)","tf.Tensor(29.772484, shape=(), dtype=float32)","tf.Tensor(35.237267, shape=(), dtype=float32)","tf.Tensor(27.387508, shape=(), dtype=float32)","tf.Tensor(35.197468, shape=(), dtype=float32)","tf.Tensor(28.71524, shape=(), dtype=float32)","tf.Tensor(26.649025, shape=(), dtype=float32)"
"tf.Tensor(16.380981, shape=(), dtype=float32)","tf.Tensor(16.121431, shape=(), dtype=float32)","tf.Tensor(17.083492, shape=(), dtype=float32)","tf.Tensor(17.524862, shape=(), dtype=float32)","tf.Tensor(17.425098, shape=(), dtype=float32)","tf.Tensor(17.023811, shape=(), dtype=float32)","tf.Tensor(16.388393, shape=(), dtype=float32)","tf.Tensor(15.769119, shape=(), dtype=float32)","tf.Tensor(27.584362, shape=(), dtype=float32)","tf.Tensor(16.56597, shape=(), dtype=float32)"
"tf.Tensor(23.158628, shape=(), dtype=float32)","tf.Tensor(22.749105, shape=(), dtype=float32)","tf.Tensor(24.767567, shape=(), dtype=float32)","tf.Tensor(36.15414, shape=(), dtype=float32)","tf.Tensor(23.275146, shape=(), dtype=float32)","tf.Tensor(23.926783, shape=(), dtype=float32)","tf.Tensor(24.31078, shape=(), dtype=float32)","tf.Tensor(22.509892, shape=(), dtype=float32)","tf.Tensor(25.707705, shape=(), dtype=float32)","tf.Tensor(21.74422, shape=(), dtype=float32)"
"tf.Tensor(26.177765, shape=(), dtype=float32)","tf.Tensor(14.724165, shape=(), dtype=float32)","tf.Tensor(15.031095, shape=(), dtype=float32)","tf.Tensor(15.481184, shape=(), dtype=float32)","tf.Tensor(15.8661, shape=(), dtype=float32)","tf.Tensor(14.871499, shape=(), dtype=float32)","tf.Tensor(15.934338, shape=(), dtype=float32)","tf.Tensor(14.351305, shape=(), dtype=float32)","tf.Tensor(15.270521, shape=(), dtype=float32)","tf.Tensor(15.99702, shape=(), dtype=float32)"
"tf.Tensor(18.132866, shape=(), dtype=float32)","tf.Tensor(17.813808, shape=(), dtype=float32)","tf.Tensor(18.168756, shape=(), dtype=float32)","tf.Tensor(20.37811, shape=(), dtype=float32)","tf.Tensor(19.997143, shape=(), dtype=float32)","tf.Tensor(18.620008, shape=(), dtype=float32)","tf.Tensor(17.066856, shape=(), dtype=float32)","tf.Tensor(18.356152, shape=(), dtype=float32)","tf.Tensor(19.05139, shape=(), dtype=float32)","tf.Tensor(31.055391, shape=(), dtype=float32)"
"tf.Tensor(33.632076, shape=(), dtype=float32)","tf.Tensor(18.91698, shape=(), dtype=float32)","tf.Tensor(19.311312, shape=(), dtype=float32)","tf.Tensor(19.889566, shape=(), dtype=float32)","tf.Tensor(20.38409, shape=(), dtype=float32)","tf.Tensor(20.042898, shape=(), dtype=float32)","tf.Tensor(20.47176, shape=(), dtype=float32)","tf.Tensor(18.437946, shape=(), dtype=float32)","tf.Tensor(19.618914, shape=(), dtype=float32)","tf.Tensor(20.55229, shape=(), dtype=float32)"
"tf.Tensor(27.675783, shape=(), dtype=float32)","tf.Tensor(34.86952, shape=(), dtype=float32)","tf.Tensor(27.73056, shape=(), dtype=float32)","tf.Tensor(30.597855, shape=(), dtype=float32)","tf.Tensor(30.52119, shape=(), dtype=float32)","tf.Tensor(28.419298, shape=(), dtype=float32)","tf.Tensor(26.04876, shape=(), dtype=float32)","tf.Tensor(28.016582, shape=(), dtype=float32)","tf.Tensor(29.077703, shape=(), dtype=float32)","tf.Tensor(35.039936, shape=(), dtype=float32)"
"tf.Tensor(17.865887, shape=(), dtype=float32)","tf.Tensor(31.726763, shape=(), dtype=float32)","tf.Tensor(19.199198, shape=(), dtype=float32)","tf.Tensor(19.754679, shape=(), dtype=float32)","tf.Tensor(19.9799, shape=(), dtype=float32)","tf.Tensor(18.667168, shape=(), dtype=float32)","tf.Tensor(18.918636, shape=(), dtype=float32)","tf.Tensor(18.680546, shape=(), dtype=float32)","tf.Tensor(19.266876, shape=(), dtype=float32)","tf.Tensor(18.19908, shape=(), dtype=float32)"
"tf.Tensor(18.149334, shape=(), dtype=float32)","tf.Tensor(17.829987, shape=(), dtype=float32)","tf.Tensor(18.185255, shape=(), dtype=float32)","tf.Tensor(20.396618, shape=(), dtype=float32)","tf.Tensor(20.015305, shape=(), dtype=float32)","tf.Tensor(18.636917, shape=(), dtype=float32)","tf.Tensor(17.082357, shape=(), dtype=float32)","tf.Tensor(18.372824, shape=(), dtype=float32)","tf.Tensor(19.580801, shape=(), dtype=float32)","tf.Tensor(31.091393, shape=(), dtype=float32)"
"tf.Tensor(25.589502, shape=(), dtype=float32)","tf.Tensor(27.18916, shape=(), dtype=float32)","tf.Tensor(27.037355, shape=(), dtype=float32)","tf.Tensor(27.580225, shape=(), dtype=float32)","tf.Tensor(34.370907, shape=(), dtype=float32)","tf.Tensor(26.172585, shape=(), dtype=float32)","tf.Tensor(27.558018, shape=(), dtype=float32)","tf.Tensor(27.162575, shape=(), dtype=float32)","tf.Tensor(27.404303, shape=(), dtype=float32)","tf.Tensor(34.709995, shape=(), dtype=float32)"
"tf.Tensor(19.654764, shape=(), dtype=float32)","tf.Tensor(19.75364, shape=(), dtype=float32)","tf.Tensor(18.944925, shape=(), dtype=float32)","tf.Tensor(21.344748, shape=(), dtype=float32)","tf.Tensor(21.100117, shape=(), dtype=float32)","tf.Tensor(33.987072, shape=(), dtype=float32)","tf.Tensor(20.18722, shape=(), dtype=float32)","tf.Tensor(19.646444, shape=(), dtype=float32)","tf.Tensor(21.420414, shape=(), dtype=float32)","tf.Tensor(20.988655, shape=(), dtype=float32)"
"tf.Tensor(18.129076, shape=(), dtype=float32)","tf.Tensor(17.810085, shape=(), dtype=float32)","tf.Tensor(18.164959, shape=(), dtype=float32)","tf.Tensor(20.373854, shape=(), dtype=float32)","tf.Tensor(19.992964, shape=(), dtype=float32)","tf.Tensor(19.003862, shape=(), dtype=float32)","tf.Tensor(17.063292, shape=(), dtype=float32)","tf.Tensor(18.352316, shape=(), dtype=float32)","tf.Tensor(19.04741, shape=(), dtype=float32)","tf.Tensor(31.048903, shape=(), dtype=float32)"
"tf.Tensor(26.24456, shape=(), dtype=float32)","tf.Tensor(33.80155, shape=(), dtype=float32)","tf.Tensor(35.61748, shape=(), dtype=float32)","tf.Tensor(29.019148, shape=(), dtype=float32)","tf.Tensor(28.313955, shape=(), dtype=float32)","tf.Tensor(26.788605, shape=(), dtype=float32)","tf.Tensor(26.327728, shape=(), dtype=float32)","tf.Tensor(27.634537, shape=(), dtype=float32)","tf.Tensor(28.387335, shape=(), dtype=float32)","tf.Tensor(25.735361, shape=(), dtype=float32)"
"tf.Tensor(19.559423, shape=(), dtype=float32)","tf.Tensor(19.307648, shape=(), dtype=float32)","tf.Tensor(18.339684, shape=(), dtype=float32)","tf.Tensor(18.843443, shape=(), dtype=float32)","tf.Tensor(19.949965, shape=(), dtype=float32)","tf.Tensor(19.65337, shape=(), dtype=float32)","tf.Tensor(32.763493, shape=(), dtype=float32)","tf.Tensor(17.063349, shape=(), dtype=float32)","tf.Tensor(19.057703, shape=(), dtype=float32)","tf.Tensor(18.410107, shape=(), dtype=float32)"
"tf.Tensor(22.573359, shape=(), dtype=float32)","tf.Tensor(23.465824, shape=(), dtype=float32)","tf.Tensor(23.69898, shape=(), dtype=float32)","tf.Tensor(24.376892, shape=(), dtype=float32)","tf.Tensor(24.772045, shape=(), dtype=float32)","tf.Tensor(32.359608, shape=(), dtype=float32)","tf.Tensor(31.419716, shape=(), dtype=float32)","tf.Tensor(21.317183, shape=(), dtype=float32)","tf.Tensor(24.654072, shape=(), dtype=float32)","tf.Tensor(23.816309, shape=(), dtype=float32)"
"tf.Tensor(27.496305, shape=(), dtype=float32)","tf.Tensor(15.465803, shape=(), dtype=float32)","tf.Tensor(15.788193, shape=(), dtype=float32)","tf.Tensor(16.260952, shape=(), dtype=float32)","tf.Tensor(16.665257, shape=(), dtype=float32)","tf.Tensor(15.620557, shape=(), dtype=float32)","tf.Tensor(16.73693, shape=(), dtype=float32)","tf.Tensor(15.0741625, shape=(), dtype=float32)","tf.Tensor(16.039677, shape=(), dtype=float32)","tf.Tensor(16.802769, shape=(), dtype=float32)"
"tf.Tensor(20.74406, shape=(), dtype=float32)","tf.Tensor(22.381725, shape=(), dtype=float32)","tf.Tensor(30.136002, shape=(), dtype=float32)","tf.Tensor(23.46889, shape=(), dtype=float32)","tf.Tensor(23.930462, shape=(), dtype=float32)","tf.Tensor(21.38833, shape=(), dtype=float32)","tf.Tensor(19.983555, shape=(), dtype=float32)","tf.Tensor(29.716215, shape=(), dtype=float32)","tf.Tensor(21.71243, shape=(), dtype=float32)","tf.Tensor(22.388155, shape=(), dtype=float32)"
"tf.Tensor(17.78024, shape=(), dtype=float32)","tf.Tensor(19.183922, shape=(), dtype=float32)","tf.Tensor(20.366127, shape=(), dtype=float32)","tf.Tensor(20.115757, shape=(), dtype=float32)","tf.Tensor(20.511383, shape=(), dtype=float32)","tf.Tensor(18.332458, shape=(), dtype=float32)","tf.Tensor(17.12839, shape=(), dtype=float32)","tf.Tensor(32.149097, shape=(), dtype=float32)","tf.Tensor(18.610249, shape=(), dtype=float32)","tf.Tensor(19.189434, shape=(), dtype=float32)"
"tf.Tensor(23.712317, shape=(), dtype=float32)","tf.Tensor(23.336605, shape=(), dtype=float32)","tf.Tensor(23.640951, shape=(), dtype=float32)","tf.Tensor(25.368145, shape=(), dtype=float32)","tf.Tensor(25.223728, shape=(), dtype=float32)","tf.Tensor(24.642843, shape=(), dtype=float32)","tf.Tensor(23.723045, shape=(), dtype=float32)","tf.Tensor(22.826614, shape=(), dtype=float32)","tf.Tensor(39.928444, shape=(), dtype=float32)","tf.Tensor(23.980095, shape=(), dtype=float32)"
"tf.Tensor(27.64143, shape=(), dtype=float32)","tf.Tensor(30.70016, shape=(), dtype=float32)","tf.Tensor(29.39285, shape=(), dtype=float32)","tf.Tensor(30.30049, shape=(), dtype=float32)","tf.Tensor(36.92846, shape=(), dtype=float32)","tf.Tensor(28.499916, shape=(), dtype=float32)","tf.Tensor(26.628056, shape=(), dtype=float32)","tf.Tensor(37.964188, shape=(), dtype=float32)","tf.Tensor(28.931778, shape=(), dtype=float32)","tf.Tensor(29.832184, shape=(), dtype=float32)"
"tf.Tensor(17.922546, shape=(), dtype=float32)","tf.Tensor(17.63857, shape=(), dtype=float32)","tf.Tensor(17.868605, shape=(), dtype=float32)","tf.Tensor(19.174072, shape=(), dtype=float32)","tf.Tensor(19.06492, shape=(), dtype=float32)","tf.Tensor(18.62587, shape=(), dtype=float32)","tf.Tensor(17.930655, shape=(), dtype=float32)","tf.Tensor(17.253103, shape=(), dtype=float32)","tf.Tensor(30.179226, shape=(), dtype=float32)","tf.Tensor(18.12494, shape=(), dtype=float32)"
"tf.Tensor(23.91637, shape=(), dtype=float32)","tf.Tensor(23.70659, shape=(), dtype=float32)","tf.Tensor(23.052622, shape=(), dtype=float32)","tf.Tensor(25.77034, shape=(), dtype=float32)","tf.Tensor(25.623634, shape=(), dtype=float32)","tf.Tensor(31.36761, shape=(), dtype=float32)","tf.Tensor(24.099157, shape=(), dtype=float32)","tf.Tensor(23.188515, shape=(), dtype=float32)","tf.Tensor(30.965328, shape=(), dtype=float32)","tf.Tensor(24.360285, shape=(), dtype=float32)"
"tf.Tensor(21.834036, shape=(), dtype=float32)","tf.Tensor(38.773518, shape=(), dtype=float32)","tf.Tensor(23.463482, shape=(), dtype=float32)","tf.Tensor(24.14234, shape=(), dtype=float32)","tf.Tensor(24.417585, shape=(), dtype=float32)","tf.Tensor(22.813284, shape=(), dtype=float32)","tf.Tensor(23.120604, shape=(), dtype=float32)","tf.Tensor(22.829636, shape=(), dtype=float32)","tf.Tensor(23.546192, shape=(), dtype=float32)","tf.Tensor(22.241228, shape=(), dtype=float32)"
"tf.Tensor(22.108736, shape=(), dtype=float32)","tf.Tensor(21.75843, shape=(), dtype=float32)","tf.Tensor(22.042196, shape=(), dtype=float32)","tf.Tensor(23.652584, shape=(), dtype=float32)","tf.Tensor(23.517937, shape=(), dtype=float32)","tf.Tensor(24.620142, shape=(), dtype=float32)","tf.Tensor(22.118736, shape=(), dtype=float32)","tf.Tensor(21.282928, shape=(), dtype=float32)","tf.Tensor(37.26298, shape=(), dtype=float32)","tf.Tensor(22.358404, shape=(), dtype=float32)"
"tf.Tensor(30.54054, shape=(), dtype=float32)","tf.Tensor(17.738691, shape=(), dtype=float32)","tf.Tensor(18.10846, shape=(), dtype=float32)","tf.Tensor(18.650696, shape=(), dtype=float32)","tf.Tensor(19.114416, shape=(), dtype=float32)","tf.Tensor(17.916187, shape=(), dtype=float32)","tf.Tensor(19.196627, shape=(), dtype=float32)","tf.Tensor(17.289492, shape=(), dtype=float32)","tf.Tensor(18.396902, shape=(), dtype=float32)","tf.Tensor(19.27214, shape=(), dtype=float32)"
"tf.Tensor(17.320612, shape=(), dtype=float32)","tf.Tensor(17.626963, shape=(), dtype=float32)","tf.Tensor(29.662777, shape=(), dtype=float32)","tf.Tensor(19.151175, shape=(), dtype=float32)","tf.Tensor(18.316525, shape=(), dtype=float32)","tf.Tensor(17.32976, shape=(), dtype=float32)","tf.Tensor(17.031618, shape=(), dtype=float32)","tf.Tensor(18.982048, shape=(), dtype=float32)","tf.Tensor(18.491993, shape=(), dtype=float32)","tf.Tensor(16.64841, shape=(), dtype=float32)"
"tf.Tensor(19.416132, shape=(), dtype=float32)","tf.Tensor(19.074495, shape=(), dtype=float32)","tf.Tensor(19.454565, shape=(), dtype=float32)","tf.Tensor(21.820276, shape=(), dtype=float32)","tf.Tensor(21.412346, shape=(), dtype=float32)","tf.Tensor(19.93775, shape=(), dtype=float32)","tf.Tensor(18.274683, shape=(), dtype=float32)","tf.Tensor(20.736519, shape=(), dtype=float32)","tf.Tensor(20.399662, shape=(), dtype=float32)","tf.Tensor(32.159378, shape=(), dtype=float32)"
"tf.Tensor(19.678843, shape=(), dtype=float32)","tf.Tensor(34.946262, shape=(), dtype=float32)","tf.Tensor(21.147451, shape=(), dtype=float32)","tf.Tensor(21.7593, shape=(), dtype=float32)","tf.Tensor(22.007376, shape=(), dtype=float32)","tf.Tensor(20.561432, shape=(), dtype=float32)","tf.Tensor(20.83842, shape=(), dtype=float32)","tf.Tensor(20.576168, shape=(), dtype=float32)","tf.Tensor(21.221998, shape=(), dtype=float32)","tf.Tensor(20.045843, shape=(), dtype=float32)"
"tf.Tensor(26.882532, shape=(), dtype=float32)","tf.Tensor(15.120575, shape=(), dtype=float32)","tf.Tensor(15.435767, shape=(), dtype=float32)","tf.Tensor(15.897976, shape=(), dtype=float32)","tf.Tensor(16.293257, shape=(), dtype=float32)","tf.Tensor(15.271875, shape=(), dtype=float32)","tf.Tensor(16.36333, shape=(), dtype=float32)","tf.Tensor(14.737678, shape=(), dtype=float32)","tf.Tensor(15.68164, shape=(), dtype=float32)","tf.Tensor(16.427698, shape=(), dtype=float32)"
"tf.Tensor(22.050419, shape=(), dtype=float32)","tf.Tensor(22.137587, shape=(), dtype=float32)","tf.Tensor(23.624022, shape=(), dtype=float32)","tf.Tensor(35.182285, shape=(), dtype=float32)","tf.Tensor(22.649487, shape=(), dtype=float32)","tf.Tensor(23.28361, shape=(), dtype=float32)","tf.Tensor(21.744429, shape=(), dtype=float32)","tf.Tensor(21.904806, shape=(), dtype=float32)","tf.Tensor(23.823675, shape=(), dtype=float32)","tf.Tensor(21.159716, shape=(), dtype=float32)"
"tf.Tensor(18.242746, shape=(), dtype=float32)","tf.Tensor(17.921755, shape=(), dtype=float32)","tf.Tensor(18.278854, shape=(), dtype=float32)","tf.Tensor(20.501598, shape=(), dtype=float32)","tf.Tensor(20.118322, shape=(), dtype=float32)","tf.Tensor(18.732841, shape=(), dtype=float32)","tf.Tensor(17.170279, shape=(), dtype=float32)","tf.Tensor(18.467386, shape=(), dtype=float32)","tf.Tensor(19.166836, shape=(), dtype=float32)","tf.Tensor(31.25142, shape=(), dtype=float32)"
"tf.Tensor(16.205166, shape=(), dtype=float32)","tf.Tensor(17.484503, shape=(), dtype=float32)","tf.Tensor(18.56198, shape=(), dtype=float32)","tf.Tensor(18.333792, shape=(), dtype=float32)","tf.Tensor(18.694368, shape=(), dtype=float32)","tf.Tensor(16.708466, shape=(), dtype=float32)","tf.Tensor(15.611061, shape=(), dtype=float32)","tf.Tensor(29.301151, shape=(), dtype=float32)","tf.Tensor(16.961653, shape=(), dtype=float32)","tf.Tensor(17.489527, shape=(), dtype=float32)"
"tf.Tensor(31.770443, shape=(), dtype=float32)","tf.Tensor(17.869871, shape=(), dtype=float32)","tf.Tensor(18.242374, shape=(), dtype=float32)","tf.Tensor(18.78862, shape=(), dtype=float32)","tf.Tensor(19.255772, shape=(), dtype=float32)","tf.Tensor(18.04868, shape=(), dtype=float32)","tf.Tensor(19.338589, shape=(), dtype=float32)","tf.Tensor(17.417353, shape=(), dtype=float32)","tf.Tensor(18.53295, shape=(), dtype=float32)","tf.Tensor(19.41466, shape=(), dtype=float32)"
"tf.Tensor(24.62576, shape=(), dtype=float32)","tf.Tensor(25.577747, shape=(), dtype=float32)","tf.Tensor(26.01908, shape=(), dtype=float32)","tf.Tensor(26.541504, shape=(), dtype=float32)","tf.Tensor(31.849361, shape=(), dtype=float32)","tf.Tensor(25.186882, shape=(), dtype=float32)","tf.Tensor(24.505247, shape=(), dtype=float32)","tf.Tensor(26.139587, shape=(), dtype=float32)","tf.Tensor(26.372206, shape=(), dtype=float32)","tf.Tensor(33.40276, shape=(), dtype=float32)"
"tf.Tensor(21.768719, shape=(), dtype=float32)","tf.Tensor(21.385685, shape=(), dtype=float32)","tf.Tensor(21.811806, shape=(), dtype=float32)","tf.Tensor(24.46416, shape=(), dtype=float32)","tf.Tensor(24.006805, shape=(), dtype=float32)","tf.Tensor(22.353539, shape=(), dtype=float32)","tf.Tensor(20.488962, shape=(), dtype=float32)","tf.Tensor(22.036776, shape=(), dtype=float32)","tf.Tensor(22.871416, shape=(), dtype=float32)","tf.Tensor(36.48191, shape=(), dtype=float32)"
"tf.Tensor(22.21518, shape=(), dtype=float32)","tf.Tensor(20.972248, shape=(), dtype=float32)","tf.Tensor(19.92083, shape=(), dtype=float32)","tf.Tensor(20.468021, shape=(), dtype=float32)","tf.Tensor(21.66994, shape=(), dtype=float32)","tf.Tensor(21.347776, shape=(), dtype=float32)","tf.Tensor(34.069565, shape=(), dtype=float32)","tf.Tensor(18.534458, shape=(), dtype=float32)","tf.Tensor(20.700752, shape=(), dtype=float32)","tf.Tensor(19.997326, shape=(), dtype=float32)"
"tf.Tensor(21.546574, shape=(), dtype=float32)","tf.Tensor(21.205177, shape=(), dtype=float32)","tf.Tensor(21.481728, shape=(), dtype=float32)","tf.Tensor(23.051165, shape=(), dtype=float32)","tf.Tensor(22.91994, shape=(), dtype=float32)","tf.Tensor(22.39211, shape=(), dtype=float32)","tf.Tensor(21.55632, shape=(), dtype=float32)","tf.Tensor(20.741766, shape=(), dtype=float32)","tf.Tensor(36.281616, shape=(), dtype=float32)","tf.Tensor(21.789894, shape=(), dtype=float32)"
"tf.Tensor(18.97781, shape=(), dtype=float32)","tf.Tensor(18.643885, shape=(), dtype=float32)","tf.Tensor(19.01537, shape=(), dtype=float32)","tf.Tensor(21.327677, shape=(), dtype=float32)","tf.Tensor(20.928959, shape=(), dtype=float32)","tf.Tensor(19.48765, shape=(), dtype=float32)","tf.Tensor(17.862127, shape=(), dtype=float32)","tf.Tensor(19.2115, shape=(), dtype=float32)","tf.Tensor(19.939133, shape=(), dtype=float32)","tf.Tensor(32.50249, shape=(), dtype=float32)"
"tf.Tensor(25.139788, shape=(), dtype=float32)","tf.Tensor(27.991909, shape=(), dtype=float32)","tf.Tensor(26.845915, shape=(), dtype=float32)","tf.Tensor(35.81178, shape=(), dtype=float32)","tf.Tensor(29.140759, shape=(), dtype=float32)","tf.Tensor(35.83925, shape=(), dtype=float32)","tf.Tensor(26.127613, shape=(), dtype=float32)","tf.Tensor(27.840006, shape=(), dtype=float32)","tf.Tensor(27.422451, shape=(), dtype=float32)","tf.Tensor(27.685877, shape=(), dtype=float32)"
"tf.Tensor(20.647678, shape=(), dtype=float32)","tf.Tensor(20.75155, shape=(), dtype=float32)","tf.Tensor(19.901981, shape=(), dtype=float32)","tf.Tensor(22.423038, shape=(), dtype=float32)","tf.Tensor(22.16605, shape=(), dtype=float32)","tf.Tensor(34.26776, shape=(), dtype=float32)","tf.Tensor(21.207035, shape=(), dtype=float32)","tf.Tensor(20.638939, shape=(), dtype=float32)","tf.Tensor(22.502525, shape=(), dtype=float32)","tf.Tensor(22.048954, shape=(), dtype=float32)"
"tf.Tensor(28.063505, shape=(), dtype=float32)","tf.Tensor(29.81782, shape=(), dtype=float32)","tf.Tensor(29.651335, shape=(), dtype=float32)","tf.Tensor(30.246693, shape=(), dtype=float32)","tf.Tensor(34.558846, shape=(), dtype=float32)","tf.Tensor(28.70296, shape=(), dtype=float32)","tf.Tensor(35.932037, shape=(), dtype=float32)","tf.Tensor(27.675858, shape=(), dtype=float32)","tf.Tensor(30.053759, shape=(), dtype=float32)","tf.Tensor(30.870852, shape=(), dtype=float32)"
"tf.Tensor(19.586239, shape=(), dtype=float32)","tf.Tensor(19.399813, shape=(), dtype=float32)","tf.Tensor(20.983986, shape=(), dtype=float32)","tf.Tensor(30.831259, shape=(), dtype=float32)","tf.Tensor(19.848404, shape=(), dtype=float32)","tf.Tensor(20.404104, shape=(), dtype=float32)","tf.Tensor(19.314442, shape=(), dtype=float32)","tf.Tensor(19.195818, shape=(), dtype=float32)","tf.Tensor(21.16133, shape=(), dtype=float32)","tf.Tensor(18.542875, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.6999035, shape=(), dtype=float32)","tf.Tensor(1.727253, shape=(), dtype=float32)","tf.Tensor(1.6576157, shape=(), dtype=float32)","tf.Tensor(1.7031479, shape=(), dtype=float32)","tf.Tensor(1.8031597, shape=(), dtype=float32)","tf.Tensor(7.126457, shape=(), dtype=float32)","tf.Tensor(-6.564947, shape=(), dtype=float32)","tf.Tensor(1.5422535, shape=(), dtype=float32)","tf.Tensor(2.3203754, shape=(), dtype=float32)","tf.Tensor(1.6639786, shape=(), dtype=float32)"
"tf.Tensor(-1.9800072, shape=(), dtype=float32)","tf.Tensor(-0.88284874, shape=(), dtype=float32)","tf.Tensor(-2.1294022, shape=(), dtype=float32)","tf.Tensor(-3.1638145, shape=(), dtype=float32)","tf.Tensor(-1.1968307, shape=(), dtype=float32)","tf.Tensor(7.130373, shape=(), dtype=float32)","tf.Tensor(-2.057808, shape=(), dtype=float32)","tf.Tensor(-1.2191753, shape=(), dtype=float32)","tf.Tensor(-2.1597881, shape=(), dtype=float32)","tf.Tensor(0.018829346, shape=(), dtype=float32)"
