"tf.Tensor(21.580677, shape=(), dtype=float32)","tf.Tensor(21.962376, shape=(), dtype=float32)","tf.Tensor(37.649, shape=(), dtype=float32)","tf.Tensor(23.861475, shape=(), dtype=float32)","tf.Tensor(22.821539, shape=(), dtype=float32)","tf.Tensor(21.592075, shape=(), dtype=float32)","tf.Tensor(21.220604, shape=(), dtype=float32)","tf.Tensor(23.692448, shape=(), dtype=float32)","tf.Tensor(23.040163, shape=(), dtype=float32)","tf.Tensor(20.743145, shape=(), dtype=float32)"
"tf.Tensor(20.077755, shape=(), dtype=float32)","tf.Tensor(19.75963, shape=(), dtype=float32)","tf.Tensor(20.017328, shape=(), dtype=float32)","tf.Tensor(21.47978, shape=(), dtype=float32)","tf.Tensor(21.3575, shape=(), dtype=float32)","tf.Tensor(20.865652, shape=(), dtype=float32)","tf.Tensor(20.086838, shape=(), dtype=float32)","tf.Tensor(19.327808, shape=(), dtype=float32)","tf.Tensor(33.808315, shape=(), dtype=float32)","tf.Tensor(20.304487, shape=(), dtype=float32)"
"tf.Tensor(28.038582, shape=(), dtype=float32)","tf.Tensor(29.307333, shape=(), dtype=float32)","tf.Tensor(28.864023, shape=(), dtype=float32)","tf.Tensor(32.182064, shape=(), dtype=float32)","tf.Tensor(31.348055, shape=(), dtype=float32)","tf.Tensor(37.14425, shape=(), dtype=float32)","tf.Tensor(27.915665, shape=(), dtype=float32)","tf.Tensor(37.11515, shape=(), dtype=float32)","tf.Tensor(30.234865, shape=(), dtype=float32)","tf.Tensor(28.059301, shape=(), dtype=float32)"
"tf.Tensor(16.380981, shape=(), dtype=float32)","tf.Tensor(16.121431, shape=(), dtype=float32)","tf.Tensor(17.083492, shape=(), dtype=float32)","tf.Tensor(17.524862, shape=(), dtype=float32)","tf.Tensor(17.425098, shape=(), dtype=float32)","tf.Tensor(17.023811, shape=(), dtype=float32)","tf.Tensor(16.388393, shape=(), dtype=float32)","tf.Tensor(15.769119, shape=(), dtype=float32)","tf.Tensor(27.584362, shape=(), dtype=float32)","tf.Tensor(16.56597, shape=(), dtype=float32)"
"tf.Tensor(23.158628, shape=(), dtype=float32)","tf.Tensor(22.749105, shape=(), dtype=float32)","tf.Tensor(24.767567, shape=(), dtype=float32)","tf.Tensor(36.15414, shape=(), dtype=float32)","tf.Tensor(23.275146, shape=(), dtype=float32)","tf.Tensor(23.926783, shape=(), dtype=float32)","tf.Tensor(24.31078, shape=(), dtype=float32)","tf.Tensor(22.509892, shape=(), dtype=float32)","tf.Tensor(25.707705, shape=(), dtype=float32)","tf.Tensor(21.74422, shape=(), dtype=float32)"
"tf.Tensor(26.177765, shape=(), dtype=float32)","tf.Tensor(14.724165, shape=(), dtype=float32)","tf.Tensor(15.031095, shape=(), dtype=float32)","tf.Tensor(15.481184, shape=(), dtype=float32)","tf.Tensor(15.8661, shape=(), dtype=float32)","tf.Tensor(14.871499, shape=(), dtype=float32)","tf.Tensor(15.934338, shape=(), dtype=float32)","tf.Tensor(14.351305, shape=(), dtype=float32)","tf.Tensor(15.270521, shape=(), dtype=float32)","tf.Tensor(15.99702, shape=(), dtype=float32)"
"tf.Tensor(18.132866, shape=(), dtype=float32)","tf.Tensor(17.813808, shape=(), dtype=float32)","tf.Tensor(18.168756, shape=(), dtype=float32)","tf.Tensor(20.37811, shape=(), dtype=float32)","tf.Tensor(19.997143, shape=(), dtype=float32)","tf.Tensor(18.620008, shape=(), dtype=float32)","tf.Tensor(17.066856, shape=(), dtype=float32)","tf.Tensor(18.356152, shape=(), dtype=float32)","tf.Tensor(19.05139, shape=(), dtype=float32)","tf.Tensor(31.055391, shape=(), dtype=float32)"
"tf.Tensor(33.632076, shape=(), dtype=float32)","tf.Tensor(18.91698, shape=(), dtype=float32)","tf.Tensor(19.311312, shape=(), dtype=float32)","tf.Tensor(19.889566, shape=(), dtype=float32)","tf.Tensor(20.38409, shape=(), dtype=float32)","tf.Tensor(20.042898, shape=(), dtype=float32)","tf.Tensor(20.47176, shape=(), dtype=float32)","tf.Tensor(18.437946, shape=(), dtype=float32)","tf.Tensor(19.618914, shape=(), dtype=float32)","tf.Tensor(20.55229, shape=(), dtype=float32)"
"tf.Tensor(20.233751, shape=(), dtype=float32)","tf.Tensor(35.931683, shape=(), dtype=float32)","tf.Tensor(21.743769, shape=(), dtype=float32)","tf.Tensor(22.372871, shape=(), dtype=float32)","tf.Tensor(22.627947, shape=(), dtype=float32)","tf.Tensor(21.14123, shape=(), dtype=float32)","tf.Tensor(21.426025, shape=(), dtype=float32)","tf.Tensor(21.156382, shape=(), dtype=float32)","tf.Tensor(21.82042, shape=(), dtype=float32)","tf.Tensor(22.25523, shape=(), dtype=float32)"
"tf.Tensor(17.865887, shape=(), dtype=float32)","tf.Tensor(31.726763, shape=(), dtype=float32)","tf.Tensor(19.199198, shape=(), dtype=float32)","tf.Tensor(19.754679, shape=(), dtype=float32)","tf.Tensor(19.9799, shape=(), dtype=float32)","tf.Tensor(18.667168, shape=(), dtype=float32)","tf.Tensor(18.918636, shape=(), dtype=float32)","tf.Tensor(18.680546, shape=(), dtype=float32)","tf.Tensor(19.266876, shape=(), dtype=float32)","tf.Tensor(18.19908, shape=(), dtype=float32)"
"tf.Tensor(18.149334, shape=(), dtype=float32)","tf.Tensor(17.829987, shape=(), dtype=float32)","tf.Tensor(18.185255, shape=(), dtype=float32)","tf.Tensor(20.396618, shape=(), dtype=float32)","tf.Tensor(20.015305, shape=(), dtype=float32)","tf.Tensor(18.636917, shape=(), dtype=float32)","tf.Tensor(17.082357, shape=(), dtype=float32)","tf.Tensor(18.372824, shape=(), dtype=float32)","tf.Tensor(19.580801, shape=(), dtype=float32)","tf.Tensor(31.091393, shape=(), dtype=float32)"
"tf.Tensor(19.69921, shape=(), dtype=float32)","tf.Tensor(20.93065, shape=(), dtype=float32)","tf.Tensor(20.81379, shape=(), dtype=float32)","tf.Tensor(21.231697, shape=(), dtype=float32)","tf.Tensor(34.81194, shape=(), dtype=float32)","tf.Tensor(20.148075, shape=(), dtype=float32)","tf.Tensor(21.214602, shape=(), dtype=float32)","tf.Tensor(20.910187, shape=(), dtype=float32)","tf.Tensor(21.09627, shape=(), dtype=float32)","tf.Tensor(21.669828, shape=(), dtype=float32)"
"tf.Tensor(19.654764, shape=(), dtype=float32)","tf.Tensor(19.75364, shape=(), dtype=float32)","tf.Tensor(18.944925, shape=(), dtype=float32)","tf.Tensor(21.344748, shape=(), dtype=float32)","tf.Tensor(21.100117, shape=(), dtype=float32)","tf.Tensor(33.987072, shape=(), dtype=float32)","tf.Tensor(20.18722, shape=(), dtype=float32)","tf.Tensor(19.646444, shape=(), dtype=float32)","tf.Tensor(21.420414, shape=(), dtype=float32)","tf.Tensor(20.988655, shape=(), dtype=float32)"
"tf.Tensor(18.129076, shape=(), dtype=float32)","tf.Tensor(17.810085, shape=(), dtype=float32)","tf.Tensor(18.164959, shape=(), dtype=float32)","tf.Tensor(20.373854, shape=(), dtype=float32)","tf.Tensor(19.992964, shape=(), dtype=float32)","tf.Tensor(19.003862, shape=(), dtype=float32)","tf.Tensor(17.063292, shape=(), dtype=float32)","tf.Tensor(18.352316, shape=(), dtype=float32)","tf.Tensor(19.04741, shape=(), dtype=float32)","tf.Tensor(31.048903, shape=(), dtype=float32)"
"tf.Tensor(26.598707, shape=(), dtype=float32)","tf.Tensor(36.09078, shape=(), dtype=float32)","tf.Tensor(36.098103, shape=(), dtype=float32)","tf.Tensor(29.410734, shape=(), dtype=float32)","tf.Tensor(29.746046, shape=(), dtype=float32)","tf.Tensor(27.791653, shape=(), dtype=float32)","tf.Tensor(28.000568, shape=(), dtype=float32)","tf.Tensor(29.44195, shape=(), dtype=float32)","tf.Tensor(28.684498, shape=(), dtype=float32)","tf.Tensor(27.09476, shape=(), dtype=float32)"
"tf.Tensor(19.559423, shape=(), dtype=float32)","tf.Tensor(19.307648, shape=(), dtype=float32)","tf.Tensor(18.339684, shape=(), dtype=float32)","tf.Tensor(18.843443, shape=(), dtype=float32)","tf.Tensor(19.949965, shape=(), dtype=float32)","tf.Tensor(19.65337, shape=(), dtype=float32)","tf.Tensor(32.763493, shape=(), dtype=float32)","tf.Tensor(17.063349, shape=(), dtype=float32)","tf.Tensor(19.057703, shape=(), dtype=float32)","tf.Tensor(18.410107, shape=(), dtype=float32)"
"tf.Tensor(18.563206, shape=(), dtype=float32)","tf.Tensor(19.835217, shape=(), dtype=float32)","tf.Tensor(18.840805, shape=(), dtype=float32)","tf.Tensor(19.35833, shape=(), dtype=float32)","tf.Tensor(20.495087, shape=(), dtype=float32)","tf.Tensor(20.190386, shape=(), dtype=float32)","tf.Tensor(32.4597, shape=(), dtype=float32)","tf.Tensor(17.529594, shape=(), dtype=float32)","tf.Tensor(19.578442, shape=(), dtype=float32)","tf.Tensor(18.913153, shape=(), dtype=float32)"
"tf.Tensor(27.496305, shape=(), dtype=float32)","tf.Tensor(15.465803, shape=(), dtype=float32)","tf.Tensor(15.788193, shape=(), dtype=float32)","tf.Tensor(16.260952, shape=(), dtype=float32)","tf.Tensor(16.665257, shape=(), dtype=float32)","tf.Tensor(15.620557, shape=(), dtype=float32)","tf.Tensor(16.73693, shape=(), dtype=float32)","tf.Tensor(15.0741625, shape=(), dtype=float32)","tf.Tensor(16.039677, shape=(), dtype=float32)","tf.Tensor(16.802769, shape=(), dtype=float32)"
"tf.Tensor(22.673466, shape=(), dtype=float32)","tf.Tensor(24.463448, shape=(), dtype=float32)","tf.Tensor(33.34697, shape=(), dtype=float32)","tf.Tensor(25.65173, shape=(), dtype=float32)","tf.Tensor(26.15623, shape=(), dtype=float32)","tf.Tensor(23.377655, shape=(), dtype=float32)","tf.Tensor(21.842222, shape=(), dtype=float32)","tf.Tensor(33.242466, shape=(), dtype=float32)","tf.Tensor(23.731897, shape=(), dtype=float32)","tf.Tensor(24.470476, shape=(), dtype=float32)"
"tf.Tensor(17.78024, shape=(), dtype=float32)","tf.Tensor(19.183922, shape=(), dtype=float32)","tf.Tensor(20.366127, shape=(), dtype=float32)","tf.Tensor(20.115757, shape=(), dtype=float32)","tf.Tensor(20.511383, shape=(), dtype=float32)","tf.Tensor(18.332458, shape=(), dtype=float32)","tf.Tensor(17.12839, shape=(), dtype=float32)","tf.Tensor(32.149097, shape=(), dtype=float32)","tf.Tensor(18.610249, shape=(), dtype=float32)","tf.Tensor(19.189434, shape=(), dtype=float32)"
"tf.Tensor(23.712317, shape=(), dtype=float32)","tf.Tensor(23.336605, shape=(), dtype=float32)","tf.Tensor(23.640951, shape=(), dtype=float32)","tf.Tensor(25.368145, shape=(), dtype=float32)","tf.Tensor(25.223728, shape=(), dtype=float32)","tf.Tensor(24.642843, shape=(), dtype=float32)","tf.Tensor(23.723045, shape=(), dtype=float32)","tf.Tensor(22.826614, shape=(), dtype=float32)","tf.Tensor(39.928444, shape=(), dtype=float32)","tf.Tensor(23.980095, shape=(), dtype=float32)"
"tf.Tensor(27.394709, shape=(), dtype=float32)","tf.Tensor(29.583204, shape=(), dtype=float32)","tf.Tensor(28.944695, shape=(), dtype=float32)","tf.Tensor(29.525864, shape=(), dtype=float32)","tf.Tensor(37.23274, shape=(), dtype=float32)","tf.Tensor(28.018925, shape=(), dtype=float32)","tf.Tensor(26.733585, shape=(), dtype=float32)","tf.Tensor(37.305656, shape=(), dtype=float32)","tf.Tensor(29.046436, shape=(), dtype=float32)","tf.Tensor(29.950413, shape=(), dtype=float32)"
"tf.Tensor(17.922546, shape=(), dtype=float32)","tf.Tensor(17.63857, shape=(), dtype=float32)","tf.Tensor(17.868605, shape=(), dtype=float32)","tf.Tensor(19.174072, shape=(), dtype=float32)","tf.Tensor(19.06492, shape=(), dtype=float32)","tf.Tensor(18.62587, shape=(), dtype=float32)","tf.Tensor(17.930655, shape=(), dtype=float32)","tf.Tensor(17.253103, shape=(), dtype=float32)","tf.Tensor(30.179226, shape=(), dtype=float32)","tf.Tensor(18.12494, shape=(), dtype=float32)"
"tf.Tensor(19.842676, shape=(), dtype=float32)","tf.Tensor(19.528276, shape=(), dtype=float32)","tf.Tensor(19.782957, shape=(), dtype=float32)","tf.Tensor(21.228285, shape=(), dtype=float32)","tf.Tensor(21.107439, shape=(), dtype=float32)","tf.Tensor(22.096674, shape=(), dtype=float32)","tf.Tensor(19.851652, shape=(), dtype=float32)","tf.Tensor(19.101511, shape=(), dtype=float32)","tf.Tensor(33.412476, shape=(), dtype=float32)","tf.Tensor(20.066755, shape=(), dtype=float32)"
"tf.Tensor(21.834036, shape=(), dtype=float32)","tf.Tensor(38.773518, shape=(), dtype=float32)","tf.Tensor(23.463482, shape=(), dtype=float32)","tf.Tensor(24.14234, shape=(), dtype=float32)","tf.Tensor(24.417585, shape=(), dtype=float32)","tf.Tensor(22.813284, shape=(), dtype=float32)","tf.Tensor(23.120604, shape=(), dtype=float32)","tf.Tensor(22.829636, shape=(), dtype=float32)","tf.Tensor(23.546192, shape=(), dtype=float32)","tf.Tensor(22.241228, shape=(), dtype=float32)"
"tf.Tensor(22.108736, shape=(), dtype=float32)","tf.Tensor(21.75843, shape=(), dtype=float32)","tf.Tensor(22.042196, shape=(), dtype=float32)","tf.Tensor(23.652584, shape=(), dtype=float32)","tf.Tensor(23.517937, shape=(), dtype=float32)","tf.Tensor(24.620142, shape=(), dtype=float32)","tf.Tensor(22.118736, shape=(), dtype=float32)","tf.Tensor(21.282928, shape=(), dtype=float32)","tf.Tensor(37.26298, shape=(), dtype=float32)","tf.Tensor(22.358404, shape=(), dtype=float32)"
"tf.Tensor(30.54054, shape=(), dtype=float32)","tf.Tensor(17.738691, shape=(), dtype=float32)","tf.Tensor(18.10846, shape=(), dtype=float32)","tf.Tensor(18.650696, shape=(), dtype=float32)","tf.Tensor(19.114416, shape=(), dtype=float32)","tf.Tensor(17.916187, shape=(), dtype=float32)","tf.Tensor(19.196627, shape=(), dtype=float32)","tf.Tensor(17.289492, shape=(), dtype=float32)","tf.Tensor(18.396902, shape=(), dtype=float32)","tf.Tensor(19.27214, shape=(), dtype=float32)"
"tf.Tensor(17.320612, shape=(), dtype=float32)","tf.Tensor(17.626963, shape=(), dtype=float32)","tf.Tensor(29.662777, shape=(), dtype=float32)","tf.Tensor(19.151175, shape=(), dtype=float32)","tf.Tensor(18.316525, shape=(), dtype=float32)","tf.Tensor(17.32976, shape=(), dtype=float32)","tf.Tensor(17.031618, shape=(), dtype=float32)","tf.Tensor(18.982048, shape=(), dtype=float32)","tf.Tensor(18.491993, shape=(), dtype=float32)","tf.Tensor(16.64841, shape=(), dtype=float32)"
"tf.Tensor(19.416132, shape=(), dtype=float32)","tf.Tensor(19.074495, shape=(), dtype=float32)","tf.Tensor(19.454565, shape=(), dtype=float32)","tf.Tensor(21.820276, shape=(), dtype=float32)","tf.Tensor(21.412346, shape=(), dtype=float32)","tf.Tensor(19.93775, shape=(), dtype=float32)","tf.Tensor(18.274683, shape=(), dtype=float32)","tf.Tensor(20.736519, shape=(), dtype=float32)","tf.Tensor(20.399662, shape=(), dtype=float32)","tf.Tensor(32.159378, shape=(), dtype=float32)"
"tf.Tensor(19.678843, shape=(), dtype=float32)","tf.Tensor(34.946262, shape=(), dtype=float32)","tf.Tensor(21.147451, shape=(), dtype=float32)","tf.Tensor(21.7593, shape=(), dtype=float32)","tf.Tensor(22.007376, shape=(), dtype=float32)","tf.Tensor(20.561432, shape=(), dtype=float32)","tf.Tensor(20.83842, shape=(), dtype=float32)","tf.Tensor(20.576168, shape=(), dtype=float32)","tf.Tensor(21.221998, shape=(), dtype=float32)","tf.Tensor(20.045843, shape=(), dtype=float32)"
"tf.Tensor(26.882532, shape=(), dtype=float32)","tf.Tensor(15.120575, shape=(), dtype=float32)","tf.Tensor(15.435767, shape=(), dtype=float32)","tf.Tensor(15.897976, shape=(), dtype=float32)","tf.Tensor(16.293257, shape=(), dtype=float32)","tf.Tensor(15.271875, shape=(), dtype=float32)","tf.Tensor(16.36333, shape=(), dtype=float32)","tf.Tensor(14.737678, shape=(), dtype=float32)","tf.Tensor(15.68164, shape=(), dtype=float32)","tf.Tensor(16.427698, shape=(), dtype=float32)"
"tf.Tensor(22.050419, shape=(), dtype=float32)","tf.Tensor(22.137587, shape=(), dtype=float32)","tf.Tensor(23.624022, shape=(), dtype=float32)","tf.Tensor(35.182285, shape=(), dtype=float32)","tf.Tensor(22.649487, shape=(), dtype=float32)","tf.Tensor(23.28361, shape=(), dtype=float32)","tf.Tensor(21.744429, shape=(), dtype=float32)","tf.Tensor(21.904806, shape=(), dtype=float32)","tf.Tensor(23.823675, shape=(), dtype=float32)","tf.Tensor(21.159716, shape=(), dtype=float32)"
"tf.Tensor(18.242746, shape=(), dtype=float32)","tf.Tensor(17.921755, shape=(), dtype=float32)","tf.Tensor(18.278854, shape=(), dtype=float32)","tf.Tensor(20.501598, shape=(), dtype=float32)","tf.Tensor(20.118322, shape=(), dtype=float32)","tf.Tensor(18.732841, shape=(), dtype=float32)","tf.Tensor(17.170279, shape=(), dtype=float32)","tf.Tensor(18.467386, shape=(), dtype=float32)","tf.Tensor(19.166836, shape=(), dtype=float32)","tf.Tensor(31.25142, shape=(), dtype=float32)"
"tf.Tensor(16.205166, shape=(), dtype=float32)","tf.Tensor(17.484503, shape=(), dtype=float32)","tf.Tensor(18.56198, shape=(), dtype=float32)","tf.Tensor(18.333792, shape=(), dtype=float32)","tf.Tensor(18.694368, shape=(), dtype=float32)","tf.Tensor(16.708466, shape=(), dtype=float32)","tf.Tensor(15.611061, shape=(), dtype=float32)","tf.Tensor(29.301151, shape=(), dtype=float32)","tf.Tensor(16.961653, shape=(), dtype=float32)","tf.Tensor(17.489527, shape=(), dtype=float32)"
"tf.Tensor(31.770443, shape=(), dtype=float32)","tf.Tensor(17.869871, shape=(), dtype=float32)","tf.Tensor(18.242374, shape=(), dtype=float32)","tf.Tensor(18.78862, shape=(), dtype=float32)","tf.Tensor(19.255772, shape=(), dtype=float32)","tf.Tensor(18.04868, shape=(), dtype=float32)","tf.Tensor(19.338589, shape=(), dtype=float32)","tf.Tensor(17.417353, shape=(), dtype=float32)","tf.Tensor(18.53295, shape=(), dtype=float32)","tf.Tensor(19.41466, shape=(), dtype=float32)"
"tf.Tensor(19.162828, shape=(), dtype=float32)","tf.Tensor(20.36074, shape=(), dtype=float32)","tf.Tensor(20.247059, shape=(), dtype=float32)","tf.Tensor(20.65359, shape=(), dtype=float32)","tf.Tensor(32.47153, shape=(), dtype=float32)","tf.Tensor(19.599474, shape=(), dtype=float32)","tf.Tensor(20.636961, shape=(), dtype=float32)","tf.Tensor(20.340832, shape=(), dtype=float32)","tf.Tensor(20.521849, shape=(), dtype=float32)","tf.Tensor(21.079792, shape=(), dtype=float32)"
"tf.Tensor(21.768719, shape=(), dtype=float32)","tf.Tensor(21.385685, shape=(), dtype=float32)","tf.Tensor(21.811806, shape=(), dtype=float32)","tf.Tensor(24.46416, shape=(), dtype=float32)","tf.Tensor(24.006805, shape=(), dtype=float32)","tf.Tensor(22.353539, shape=(), dtype=float32)","tf.Tensor(20.488962, shape=(), dtype=float32)","tf.Tensor(22.036776, shape=(), dtype=float32)","tf.Tensor(22.871416, shape=(), dtype=float32)","tf.Tensor(36.48191, shape=(), dtype=float32)"
"tf.Tensor(22.21518, shape=(), dtype=float32)","tf.Tensor(20.972248, shape=(), dtype=float32)","tf.Tensor(19.92083, shape=(), dtype=float32)","tf.Tensor(20.468021, shape=(), dtype=float32)","tf.Tensor(21.66994, shape=(), dtype=float32)","tf.Tensor(21.347776, shape=(), dtype=float32)","tf.Tensor(34.069565, shape=(), dtype=float32)","tf.Tensor(18.534458, shape=(), dtype=float32)","tf.Tensor(20.700752, shape=(), dtype=float32)","tf.Tensor(19.997326, shape=(), dtype=float32)"
"tf.Tensor(21.546574, shape=(), dtype=float32)","tf.Tensor(21.205177, shape=(), dtype=float32)","tf.Tensor(21.481728, shape=(), dtype=float32)","tf.Tensor(23.051165, shape=(), dtype=float32)","tf.Tensor(22.91994, shape=(), dtype=float32)","tf.Tensor(22.39211, shape=(), dtype=float32)","tf.Tensor(21.55632, shape=(), dtype=float32)","tf.Tensor(20.741766, shape=(), dtype=float32)","tf.Tensor(36.281616, shape=(), dtype=float32)","tf.Tensor(21.789894, shape=(), dtype=float32)"
"tf.Tensor(18.97781, shape=(), dtype=float32)","tf.Tensor(18.643885, shape=(), dtype=float32)","tf.Tensor(19.01537, shape=(), dtype=float32)","tf.Tensor(21.327677, shape=(), dtype=float32)","tf.Tensor(20.928959, shape=(), dtype=float32)","tf.Tensor(19.48765, shape=(), dtype=float32)","tf.Tensor(17.862127, shape=(), dtype=float32)","tf.Tensor(19.2115, shape=(), dtype=float32)","tf.Tensor(19.939133, shape=(), dtype=float32)","tf.Tensor(32.50249, shape=(), dtype=float32)"
"tf.Tensor(20.881977, shape=(), dtype=float32)","tf.Tensor(22.083578, shape=(), dtype=float32)","tf.Tensor(22.372194, shape=(), dtype=float32)","tf.Tensor(36.21365, shape=(), dtype=float32)","tf.Tensor(22.349657, shape=(), dtype=float32)","tf.Tensor(23.034786, shape=(), dtype=float32)","tf.Tensor(20.592203, shape=(), dtype=float32)","tf.Tensor(21.935114, shape=(), dtype=float32)","tf.Tensor(22.56127, shape=(), dtype=float32)","tf.Tensor(21.981474, shape=(), dtype=float32)"
"tf.Tensor(20.647678, shape=(), dtype=float32)","tf.Tensor(20.75155, shape=(), dtype=float32)","tf.Tensor(19.901981, shape=(), dtype=float32)","tf.Tensor(22.423038, shape=(), dtype=float32)","tf.Tensor(22.16605, shape=(), dtype=float32)","tf.Tensor(34.26776, shape=(), dtype=float32)","tf.Tensor(21.207035, shape=(), dtype=float32)","tf.Tensor(20.638939, shape=(), dtype=float32)","tf.Tensor(22.502525, shape=(), dtype=float32)","tf.Tensor(22.048954, shape=(), dtype=float32)"
"tf.Tensor(23.306469, shape=(), dtype=float32)","tf.Tensor(24.76341, shape=(), dtype=float32)","tf.Tensor(24.625147, shape=(), dtype=float32)","tf.Tensor(25.119585, shape=(), dtype=float32)","tf.Tensor(39.859825, shape=(), dtype=float32)","tf.Tensor(23.83753, shape=(), dtype=float32)","tf.Tensor(25.099358, shape=(), dtype=float32)","tf.Tensor(24.739199, shape=(), dtype=float32)","tf.Tensor(24.959356, shape=(), dtype=float32)","tf.Tensor(25.637943, shape=(), dtype=float32)"
"tf.Tensor(19.586239, shape=(), dtype=float32)","tf.Tensor(19.399813, shape=(), dtype=float32)","tf.Tensor(20.983986, shape=(), dtype=float32)","tf.Tensor(30.831259, shape=(), dtype=float32)","tf.Tensor(19.848404, shape=(), dtype=float32)","tf.Tensor(20.404104, shape=(), dtype=float32)","tf.Tensor(19.314442, shape=(), dtype=float32)","tf.Tensor(19.195818, shape=(), dtype=float32)","tf.Tensor(21.16133, shape=(), dtype=float32)","tf.Tensor(18.542875, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(-1.4254627, shape=(), dtype=float32)","tf.Tensor(-0.24683762, shape=(), dtype=float32)","tf.Tensor(-1.5330162, shape=(), dtype=float32)","tf.Tensor(-2.2777138, shape=(), dtype=float32)","tf.Tensor(-0.55402946, shape=(), dtype=float32)","tf.Tensor(8.059675, shape=(), dtype=float32)","tf.Tensor(-1.4814739, shape=(), dtype=float32)","tf.Tensor(-0.5991726, shape=(), dtype=float32)","tf.Tensor(-1.5548916, shape=(), dtype=float32)","tf.Tensor(0.65001106, shape=(), dtype=float32)"
