"tf.Tensor(21.368452, shape=(), dtype=float32)","tf.Tensor(23.05541, shape=(), dtype=float32)","tf.Tensor(24.476192, shape=(), dtype=float32)","tf.Tensor(24.175299, shape=(), dtype=float32)","tf.Tensor(24.650764, shape=(), dtype=float32)","tf.Tensor(22.032114, shape=(), dtype=float32)","tf.Tensor(20.585054, shape=(), dtype=float32)","tf.Tensor(38.110485, shape=(), dtype=float32)","tf.Tensor(22.365967, shape=(), dtype=float32)","tf.Tensor(23.062035, shape=(), dtype=float32)"
"tf.Tensor(18.957636, shape=(), dtype=float32)","tf.Tensor(20.048506, shape=(), dtype=float32)","tf.Tensor(20.310524, shape=(), dtype=float32)","tf.Tensor(32.192665, shape=(), dtype=float32)","tf.Tensor(20.290064, shape=(), dtype=float32)","tf.Tensor(20.672718, shape=(), dtype=float32)","tf.Tensor(18.694563, shape=(), dtype=float32)","tf.Tensor(19.913721, shape=(), dtype=float32)","tf.Tensor(20.482176, shape=(), dtype=float32)","tf.Tensor(19.361666, shape=(), dtype=float32)"
"tf.Tensor(18.115692, shape=(), dtype=float32)","tf.Tensor(18.206825, shape=(), dtype=float32)","tf.Tensor(17.461435, shape=(), dtype=float32)","tf.Tensor(19.673342, shape=(), dtype=float32)","tf.Tensor(19.447866, shape=(), dtype=float32)","tf.Tensor(31.325705, shape=(), dtype=float32)","tf.Tensor(18.606455, shape=(), dtype=float32)","tf.Tensor(18.108023, shape=(), dtype=float32)","tf.Tensor(21.86886, shape=(), dtype=float32)","tf.Tensor(19.34513, shape=(), dtype=float32)"
"tf.Tensor(30.198442, shape=(), dtype=float32)","tf.Tensor(16.98567, shape=(), dtype=float32)","tf.Tensor(17.33974, shape=(), dtype=float32)","tf.Tensor(17.858961, shape=(), dtype=float32)","tf.Tensor(18.302998, shape=(), dtype=float32)","tf.Tensor(17.155632, shape=(), dtype=float32)","tf.Tensor(18.381716, shape=(), dtype=float32)","tf.Tensor(16.555542, shape=(), dtype=float32)","tf.Tensor(17.615942, shape=(), dtype=float32)","tf.Tensor(18.454023, shape=(), dtype=float32)"
"tf.Tensor(32.282185, shape=(), dtype=float32)","tf.Tensor(18.157711, shape=(), dtype=float32)","tf.Tensor(18.536213, shape=(), dtype=float32)","tf.Tensor(19.091259, shape=(), dtype=float32)","tf.Tensor(19.565933, shape=(), dtype=float32)","tf.Tensor(18.3394, shape=(), dtype=float32)","tf.Tensor(19.650085, shape=(), dtype=float32)","tf.Tensor(17.697903, shape=(), dtype=float32)","tf.Tensor(18.83147, shape=(), dtype=float32)","tf.Tensor(19.727383, shape=(), dtype=float32)"
"tf.Tensor(17.975595, shape=(), dtype=float32)","tf.Tensor(18.066023, shape=(), dtype=float32)","tf.Tensor(17.326399, shape=(), dtype=float32)","tf.Tensor(19.521198, shape=(), dtype=float32)","tf.Tensor(19.297468, shape=(), dtype=float32)","tf.Tensor(31.083447, shape=(), dtype=float32)","tf.Tensor(18.462563, shape=(), dtype=float32)","tf.Tensor(17.967985, shape=(), dtype=float32)","tf.Tensor(20.79321, shape=(), dtype=float32)","tf.Tensor(19.195526, shape=(), dtype=float32)"
"tf.Tensor(17.342978, shape=(), dtype=float32)","tf.Tensor(18.427124, shape=(), dtype=float32)","tf.Tensor(18.324238, shape=(), dtype=float32)","tf.Tensor(18.692162, shape=(), dtype=float32)","tf.Tensor(29.471025, shape=(), dtype=float32)","tf.Tensor(17.738153, shape=(), dtype=float32)","tf.Tensor(18.677113, shape=(), dtype=float32)","tf.Tensor(18.409105, shape=(), dtype=float32)","tf.Tensor(18.572933, shape=(), dtype=float32)","tf.Tensor(19.07789, shape=(), dtype=float32)"
"tf.Tensor(15.914697, shape=(), dtype=float32)","tf.Tensor(15.994758, shape=(), dtype=float32)","tf.Tensor(15.339929, shape=(), dtype=float32)","tf.Tensor(17.283096, shape=(), dtype=float32)","tf.Tensor(17.085018, shape=(), dtype=float32)","tf.Tensor(27.519735, shape=(), dtype=float32)","tf.Tensor(16.34583, shape=(), dtype=float32)","tf.Tensor(15.907958, shape=(), dtype=float32)","tf.Tensor(17.344362, shape=(), dtype=float32)","tf.Tensor(16.994762, shape=(), dtype=float32)"
"tf.Tensor(18.652655, shape=(), dtype=float32)","tf.Tensor(33.12393, shape=(), dtype=float32)","tf.Tensor(20.044678, shape=(), dtype=float32)","tf.Tensor(20.624622, shape=(), dtype=float32)","tf.Tensor(20.859766, shape=(), dtype=float32)","tf.Tensor(19.489223, shape=(), dtype=float32)","tf.Tensor(19.751764, shape=(), dtype=float32)","tf.Tensor(19.50319, shape=(), dtype=float32)","tf.Tensor(20.115341, shape=(), dtype=float32)","tf.Tensor(19.00052, shape=(), dtype=float32)"
"tf.Tensor(24.904186, shape=(), dtype=float32)","tf.Tensor(23.510807, shape=(), dtype=float32)","tf.Tensor(22.33212, shape=(), dtype=float32)","tf.Tensor(22.945545, shape=(), dtype=float32)","tf.Tensor(24.292952, shape=(), dtype=float32)","tf.Tensor(23.93179, shape=(), dtype=float32)","tf.Tensor(39.89591, shape=(), dtype=float32)","tf.Tensor(20.777937, shape=(), dtype=float32)","tf.Tensor(23.206448, shape=(), dtype=float32)","tf.Tensor(22.417877, shape=(), dtype=float32)"
"tf.Tensor(22.437874, shape=(), dtype=float32)","tf.Tensor(23.840515, shape=(), dtype=float32)","tf.Tensor(23.707407, shape=(), dtype=float32)","tf.Tensor(24.183413, shape=(), dtype=float32)","tf.Tensor(37.85327, shape=(), dtype=float32)","tf.Tensor(22.94914, shape=(), dtype=float32)","tf.Tensor(24.163942, shape=(), dtype=float32)","tf.Tensor(23.817205, shape=(), dtype=float32)","tf.Tensor(24.029158, shape=(), dtype=float32)","tf.Tensor(24.682457, shape=(), dtype=float32)"
"tf.Tensor(15.399056, shape=(), dtype=float32)","tf.Tensor(16.361687, shape=(), dtype=float32)","tf.Tensor(16.270334, shape=(), dtype=float32)","tf.Tensor(16.597017, shape=(), dtype=float32)","tf.Tensor(27.34572, shape=(), dtype=float32)","tf.Tensor(15.74994, shape=(), dtype=float32)","tf.Tensor(16.583652, shape=(), dtype=float32)","tf.Tensor(16.34569, shape=(), dtype=float32)","tf.Tensor(16.491152, shape=(), dtype=float32)","tf.Tensor(16.939508, shape=(), dtype=float32)"
"tf.Tensor(15.495713, shape=(), dtype=float32)","tf.Tensor(17.152115, shape=(), dtype=float32)","tf.Tensor(17.749346, shape=(), dtype=float32)","tf.Tensor(17.531147, shape=(), dtype=float32)","tf.Tensor(17.875938, shape=(), dtype=float32)","tf.Tensor(18.79554, shape=(), dtype=float32)","tf.Tensor(14.927618, shape=(), dtype=float32)","tf.Tensor(28.018362, shape=(), dtype=float32)","tf.Tensor(16.219078, shape=(), dtype=float32)","tf.Tensor(16.723845, shape=(), dtype=float32)"
"tf.Tensor(17.866747, shape=(), dtype=float32)","tf.Tensor(18.983637, shape=(), dtype=float32)","tf.Tensor(18.877645, shape=(), dtype=float32)","tf.Tensor(19.256681, shape=(), dtype=float32)","tf.Tensor(29.646137, shape=(), dtype=float32)","tf.Tensor(18.273859, shape=(), dtype=float32)","tf.Tensor(19.241173, shape=(), dtype=float32)","tf.Tensor(18.965076, shape=(), dtype=float32)","tf.Tensor(19.13385, shape=(), dtype=float32)","tf.Tensor(19.654055, shape=(), dtype=float32)"
"tf.Tensor(22.073708, shape=(), dtype=float32)","tf.Tensor(21.723959, shape=(), dtype=float32)","tf.Tensor(22.007277, shape=(), dtype=float32)","tf.Tensor(23.61511, shape=(), dtype=float32)","tf.Tensor(23.480677, shape=(), dtype=float32)","tf.Tensor(22.93993, shape=(), dtype=float32)","tf.Tensor(22.083694, shape=(), dtype=float32)","tf.Tensor(21.24921, shape=(), dtype=float32)","tf.Tensor(35.959854, shape=(), dtype=float32)","tf.Tensor(22.322983, shape=(), dtype=float32)"
"tf.Tensor(21.09551, shape=(), dtype=float32)","tf.Tensor(22.414238, shape=(), dtype=float32)","tf.Tensor(22.121351, shape=(), dtype=float32)","tf.Tensor(22.736622, shape=(), dtype=float32)","tf.Tensor(33.56215, shape=(), dtype=float32)","tf.Tensor(21.576193, shape=(), dtype=float32)","tf.Tensor(22.614359, shape=(), dtype=float32)","tf.Tensor(21.718971, shape=(), dtype=float32)","tf.Tensor(22.591595, shape=(), dtype=float32)","tf.Tensor(23.205809, shape=(), dtype=float32)"
"tf.Tensor(21.834248, shape=(), dtype=float32)","tf.Tensor(22.22043, shape=(), dtype=float32)","tf.Tensor(39.157722, shape=(), dtype=float32)","tf.Tensor(24.141846, shape=(), dtype=float32)","tf.Tensor(23.089687, shape=(), dtype=float32)","tf.Tensor(21.845781, shape=(), dtype=float32)","tf.Tensor(21.469944, shape=(), dtype=float32)","tf.Tensor(25.229782, shape=(), dtype=float32)","tf.Tensor(23.310883, shape=(), dtype=float32)","tf.Tensor(20.986874, shape=(), dtype=float32)"
"tf.Tensor(22.502125, shape=(), dtype=float32)","tf.Tensor(21.464045, shape=(), dtype=float32)","tf.Tensor(35.799564, shape=(), dtype=float32)","tf.Tensor(23.320053, shape=(), dtype=float32)","tf.Tensor(22.303715, shape=(), dtype=float32)","tf.Tensor(21.102148, shape=(), dtype=float32)","tf.Tensor(20.739103, shape=(), dtype=float32)","tf.Tensor(23.803106, shape=(), dtype=float32)","tf.Tensor(22.517378, shape=(), dtype=float32)","tf.Tensor(20.27248, shape=(), dtype=float32)"
"tf.Tensor(22.903185, shape=(), dtype=float32)","tf.Tensor(24.334913, shape=(), dtype=float32)","tf.Tensor(24.199043, shape=(), dtype=float32)","tf.Tensor(24.684923, shape=(), dtype=float32)","tf.Tensor(37.13149, shape=(), dtype=float32)","tf.Tensor(23.425055, shape=(), dtype=float32)","tf.Tensor(24.665047, shape=(), dtype=float32)","tf.Tensor(24.311121, shape=(), dtype=float32)","tf.Tensor(24.527468, shape=(), dtype=float32)","tf.Tensor(25.194315, shape=(), dtype=float32)"
"tf.Tensor(20.061876, shape=(), dtype=float32)","tf.Tensor(19.744003, shape=(), dtype=float32)","tf.Tensor(20.001497, shape=(), dtype=float32)","tf.Tensor(21.462791, shape=(), dtype=float32)","tf.Tensor(21.340609, shape=(), dtype=float32)","tf.Tensor(22.340775, shape=(), dtype=float32)","tf.Tensor(20.070951, shape=(), dtype=float32)","tf.Tensor(19.312523, shape=(), dtype=float32)","tf.Tensor(33.332607, shape=(), dtype=float32)","tf.Tensor(20.28843, shape=(), dtype=float32)"
"tf.Tensor(17.071388, shape=(), dtype=float32)","tf.Tensor(16.771008, shape=(), dtype=float32)","tf.Tensor(17.105177, shape=(), dtype=float32)","tf.Tensor(19.1852, shape=(), dtype=float32)","tf.Tensor(18.826532, shape=(), dtype=float32)","tf.Tensor(17.530014, shape=(), dtype=float32)","tf.Tensor(16.067783, shape=(), dtype=float32)","tf.Tensor(17.281605, shape=(), dtype=float32)","tf.Tensor(17.936144, shape=(), dtype=float32)","tf.Tensor(29.237444, shape=(), dtype=float32)"
"tf.Tensor(18.633144, shape=(), dtype=float32)","tf.Tensor(18.305283, shape=(), dtype=float32)","tf.Tensor(18.670025, shape=(), dtype=float32)","tf.Tensor(20.940334, shape=(), dtype=float32)","tf.Tensor(20.548855, shape=(), dtype=float32)","tf.Tensor(19.133726, shape=(), dtype=float32)","tf.Tensor(17.537725, shape=(), dtype=float32)","tf.Tensor(18.86259, shape=(), dtype=float32)","tf.Tensor(19.57701, shape=(), dtype=float32)","tf.Tensor(31.912195, shape=(), dtype=float32)"
"tf.Tensor(18.954536, shape=(), dtype=float32)","tf.Tensor(20.450926, shape=(), dtype=float32)","tf.Tensor(21.711206, shape=(), dtype=float32)","tf.Tensor(21.444304, shape=(), dtype=float32)","tf.Tensor(21.866056, shape=(), dtype=float32)","tf.Tensor(19.543226, shape=(), dtype=float32)","tf.Tensor(18.259636, shape=(), dtype=float32)","tf.Tensor(31.820288, shape=(), dtype=float32)","tf.Tensor(19.839365, shape=(), dtype=float32)","tf.Tensor(20.4568, shape=(), dtype=float32)"
"tf.Tensor(19.330942, shape=(), dtype=float32)","tf.Tensor(34.328453, shape=(), dtype=float32)","tf.Tensor(20.773586, shape=(), dtype=float32)","tf.Tensor(21.37462, shape=(), dtype=float32)","tf.Tensor(21.61831, shape=(), dtype=float32)","tf.Tensor(20.197931, shape=(), dtype=float32)","tf.Tensor(20.47002, shape=(), dtype=float32)","tf.Tensor(20.212406, shape=(), dtype=float32)","tf.Tensor(20.846817, shape=(), dtype=float32)","tf.Tensor(19.691458, shape=(), dtype=float32)"
"tf.Tensor(23.188747, shape=(), dtype=float32)","tf.Tensor(25.019411, shape=(), dtype=float32)","tf.Tensor(26.561222, shape=(), dtype=float32)","tf.Tensor(26.2347, shape=(), dtype=float32)","tf.Tensor(26.750666, shape=(), dtype=float32)","tf.Tensor(23.908943, shape=(), dtype=float32)","tf.Tensor(22.338615, shape=(), dtype=float32)","tf.Tensor(39.642326, shape=(), dtype=float32)","tf.Tensor(24.271236, shape=(), dtype=float32)","tf.Tensor(25.026598, shape=(), dtype=float32)"
"tf.Tensor(18.809807, shape=(), dtype=float32)","tf.Tensor(33.403004, shape=(), dtype=float32)","tf.Tensor(20.213558, shape=(), dtype=float32)","tf.Tensor(20.79839, shape=(), dtype=float32)","tf.Tensor(21.035513, shape=(), dtype=float32)","tf.Tensor(19.653421, shape=(), dtype=float32)","tf.Tensor(19.918177, shape=(), dtype=float32)","tf.Tensor(19.667507, shape=(), dtype=float32)","tf.Tensor(20.284817, shape=(), dtype=float32)","tf.Tensor(19.1606, shape=(), dtype=float32)"
"tf.Tensor(22.329573, shape=(), dtype=float32)","tf.Tensor(22.441906, shape=(), dtype=float32)","tf.Tensor(21.52313, shape=(), dtype=float32)","tf.Tensor(24.249546, shape=(), dtype=float32)","tf.Tensor(23.971622, shape=(), dtype=float32)","tf.Tensor(37.64971, shape=(), dtype=float32)","tf.Tensor(22.934492, shape=(), dtype=float32)","tf.Tensor(22.32012, shape=(), dtype=float32)","tf.Tensor(24.335508, shape=(), dtype=float32)","tf.Tensor(23.84499, shape=(), dtype=float32)"
"tf.Tensor(22.04909, shape=(), dtype=float32)","tf.Tensor(23.291346, shape=(), dtype=float32)","tf.Tensor(23.622593, shape=(), dtype=float32)","tf.Tensor(36.724075, shape=(), dtype=float32)","tf.Tensor(23.598799, shape=(), dtype=float32)","tf.Tensor(24.043852, shape=(), dtype=float32)","tf.Tensor(21.743116, shape=(), dtype=float32)","tf.Tensor(23.04643, shape=(), dtype=float32)","tf.Tensor(23.822237, shape=(), dtype=float32)","tf.Tensor(22.26251, shape=(), dtype=float32)"
"tf.Tensor(23.965246, shape=(), dtype=float32)","tf.Tensor(27.610325, shape=(), dtype=float32)","tf.Tensor(27.450653, shape=(), dtype=float32)","tf.Tensor(27.113194, shape=(), dtype=float32)","tf.Tensor(27.64644, shape=(), dtype=float32)","tf.Tensor(24.767696, shape=(), dtype=float32)","tf.Tensor(23.086645, shape=(), dtype=float32)","tf.Tensor(42.869766, shape=(), dtype=float32)","tf.Tensor(25.309748, shape=(), dtype=float32)","tf.Tensor(25.86464, shape=(), dtype=float32)"
"tf.Tensor(22.920612, shape=(), dtype=float32)","tf.Tensor(24.353432, shape=(), dtype=float32)","tf.Tensor(24.217459, shape=(), dtype=float32)","tf.Tensor(24.703709, shape=(), dtype=float32)","tf.Tensor(38.934116, shape=(), dtype=float32)","tf.Tensor(23.44288, shape=(), dtype=float32)","tf.Tensor(24.683817, shape=(), dtype=float32)","tf.Tensor(24.32962, shape=(), dtype=float32)","tf.Tensor(24.546135, shape=(), dtype=float32)","tf.Tensor(25.213486, shape=(), dtype=float32)"
"tf.Tensor(21.00071, shape=(), dtype=float32)","tf.Tensor(20.793829, shape=(), dtype=float32)","tf.Tensor(19.807068, shape=(), dtype=float32)","tf.Tensor(20.351133, shape=(), dtype=float32)","tf.Tensor(21.54619, shape=(), dtype=float32)","tf.Tensor(21.225863, shape=(), dtype=float32)","tf.Tensor(32.54078, shape=(), dtype=float32)","tf.Tensor(18.428612, shape=(), dtype=float32)","tf.Tensor(20.582535, shape=(), dtype=float32)","tf.Tensor(19.883125, shape=(), dtype=float32)"
"tf.Tensor(16.592602, shape=(), dtype=float32)","tf.Tensor(16.886076, shape=(), dtype=float32)","tf.Tensor(29.757309, shape=(), dtype=float32)","tf.Tensor(18.346224, shape=(), dtype=float32)","tf.Tensor(17.546658, shape=(), dtype=float32)","tf.Tensor(16.601366, shape=(), dtype=float32)","tf.Tensor(16.315756, shape=(), dtype=float32)","tf.Tensor(18.664322, shape=(), dtype=float32)","tf.Tensor(17.714748, shape=(), dtype=float32)","tf.Tensor(15.948655, shape=(), dtype=float32)"
"tf.Tensor(19.523726, shape=(), dtype=float32)","tf.Tensor(19.180195, shape=(), dtype=float32)","tf.Tensor(19.56237, shape=(), dtype=float32)","tf.Tensor(21.94119, shape=(), dtype=float32)","tf.Tensor(22.680012, shape=(), dtype=float32)","tf.Tensor(20.048233, shape=(), dtype=float32)","tf.Tensor(18.375952, shape=(), dtype=float32)","tf.Tensor(19.76414, shape=(), dtype=float32)","tf.Tensor(20.512705, shape=(), dtype=float32)","tf.Tensor(33.396557, shape=(), dtype=float32)"
"tf.Tensor(25.017838, shape=(), dtype=float32)","tf.Tensor(26.581758, shape=(), dtype=float32)","tf.Tensor(26.433342, shape=(), dtype=float32)","tf.Tensor(26.964087, shape=(), dtype=float32)","tf.Tensor(42.61947, shape=(), dtype=float32)","tf.Tensor(25.587893, shape=(), dtype=float32)","tf.Tensor(26.942375, shape=(), dtype=float32)","tf.Tensor(26.55577, shape=(), dtype=float32)","tf.Tensor(26.792091, shape=(), dtype=float32)","tf.Tensor(27.520508, shape=(), dtype=float32)"
"tf.Tensor(22.345886, shape=(), dtype=float32)","tf.Tensor(22.74112, shape=(), dtype=float32)","tf.Tensor(35.239403, shape=(), dtype=float32)","tf.Tensor(24.707556, shape=(), dtype=float32)","tf.Tensor(23.630745, shape=(), dtype=float32)","tf.Tensor(22.357693, shape=(), dtype=float32)","tf.Tensor(21.973045, shape=(), dtype=float32)","tf.Tensor(21.613111, shape=(), dtype=float32)","tf.Tensor(23.857122, shape=(), dtype=float32)","tf.Tensor(21.478657, shape=(), dtype=float32)"
"tf.Tensor(18.263573, shape=(), dtype=float32)","tf.Tensor(17.901432, shape=(), dtype=float32)","tf.Tensor(17.003967, shape=(), dtype=float32)","tf.Tensor(17.471037, shape=(), dtype=float32)","tf.Tensor(18.496967, shape=(), dtype=float32)","tf.Tensor(18.221973, shape=(), dtype=float32)","tf.Tensor(30.37726, shape=(), dtype=float32)","tf.Tensor(15.82059, shape=(), dtype=float32)","tf.Tensor(17.669691, shape=(), dtype=float32)","tf.Tensor(17.069262, shape=(), dtype=float32)"
"tf.Tensor(21.469337, shape=(), dtype=float32)","tf.Tensor(21.577345, shape=(), dtype=float32)","tf.Tensor(20.693962, shape=(), dtype=float32)","tf.Tensor(23.315346, shape=(), dtype=float32)","tf.Tensor(23.048132, shape=(), dtype=float32)","tf.Tensor(36.4697, shape=(), dtype=float32)","tf.Tensor(22.050955, shape=(), dtype=float32)","tf.Tensor(21.46025, shape=(), dtype=float32)","tf.Tensor(23.397997, shape=(), dtype=float32)","tf.Tensor(22.926374, shape=(), dtype=float32)"
"tf.Tensor(18.389704, shape=(), dtype=float32)","tf.Tensor(19.8415, shape=(), dtype=float32)","tf.Tensor(21.064226, shape=(), dtype=float32)","tf.Tensor(20.805275, shape=(), dtype=float32)","tf.Tensor(21.214462, shape=(), dtype=float32)","tf.Tensor(18.960848, shape=(), dtype=float32)","tf.Tensor(17.71551, shape=(), dtype=float32)","tf.Tensor(31.56321, shape=(), dtype=float32)","tf.Tensor(19.248163, shape=(), dtype=float32)","tf.Tensor(19.8472, shape=(), dtype=float32)"
"tf.Tensor(14.423847, shape=(), dtype=float32)","tf.Tensor(14.496407, shape=(), dtype=float32)","tf.Tensor(13.902924, shape=(), dtype=float32)","tf.Tensor(15.664059, shape=(), dtype=float32)","tf.Tensor(15.484534, shape=(), dtype=float32)","tf.Tensor(24.883015, shape=(), dtype=float32)","tf.Tensor(14.814594, shape=(), dtype=float32)","tf.Tensor(14.417741, shape=(), dtype=float32)","tf.Tensor(18.512188, shape=(), dtype=float32)","tf.Tensor(15.402736, shape=(), dtype=float32)"
"tf.Tensor(22.889414, shape=(), dtype=float32)","tf.Tensor(23.594955, shape=(), dtype=float32)","tf.Tensor(22.628973, shape=(), dtype=float32)","tf.Tensor(25.495472, shape=(), dtype=float32)","tf.Tensor(25.20327, shape=(), dtype=float32)","tf.Tensor(39.11173, shape=(), dtype=float32)","tf.Tensor(23.788815, shape=(), dtype=float32)","tf.Tensor(23.466911, shape=(), dtype=float32)","tf.Tensor(24.967749, shape=(), dtype=float32)","tf.Tensor(26.32085, shape=(), dtype=float32)"
"tf.Tensor(24.002384, shape=(), dtype=float32)","tf.Tensor(23.265463, shape=(), dtype=float32)","tf.Tensor(23.568884, shape=(), dtype=float32)","tf.Tensor(25.290808, shape=(), dtype=float32)","tf.Tensor(25.146835, shape=(), dtype=float32)","tf.Tensor(24.56772, shape=(), dtype=float32)","tf.Tensor(23.650724, shape=(), dtype=float32)","tf.Tensor(22.757029, shape=(), dtype=float32)","tf.Tensor(39.808064, shape=(), dtype=float32)","tf.Tensor(23.906992, shape=(), dtype=float32)"
